"scenario", "treatment", "ctime", "air.temp", "TAN.app", "man.dm", "man.ph", "app.mthd", "rain.cum", "app.rate.ni", "j"                , "er"                 , "shift"
         6, "AA"       ,     145,     10.593,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0112560435947522 , 0.332322978266055    ,    0.93
         6, "AA"       ,     146,     10.135,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0110458780087654 , 0.332498309663019    ,    0.93
         6, "AA"       ,     147,      9.635,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0108396510710946 , 0.332670367616529    ,    0.93
         6, "AA"       ,     148,      9.321,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0106373038772603 , 0.332839213709819    ,    0.93
         6, "AA"       ,     149,      9.3  ,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0104387631640428 , 0.333004908363216    ,    0.93
         6, "AA"       ,     150,      9.765,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0102439622873263 , 0.333167510939205    ,    0.93
         6, "AA"       ,     151,     10.358,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0100528040278007 , 0.333327079257107    ,    0.93
         6, "AA"       ,     152,     10.865,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00986520735301255, 0.333483669850012    ,    0.93
         6, "AA"       ,     153,     11.365,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0096811108896766 , 0.333637338276832    ,    0.93
         6, "AA"       ,     154,     11.958,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00950045428374935, 0.333788139138479    ,    0.93
         6, "AA"       ,     155,     12.279,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00932315600471512, 0.333936125741728    ,    0.93
         6, "AA"       ,     156,     12.486,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00914916310007285, 0.334081350552841    ,    0.93
         6, "AA"       ,     157,     12.5  ,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00897841230735352, 0.33422386503391     ,    0.93
         6, "AA"       ,     158,     12.593,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00881085413475091, 0.334363719861446    ,    0.93
         6, "AA"       ,     159,     12.6  ,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00864642290408568, 0.334500964669447    ,    0.93
         6, "AA"       ,     160,     12.6  ,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00848506291204387, 0.334635648207733    ,    0.93
         6, "AA"       ,     161,     12.507,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00832671456080192, 0.334767818280127    ,    0.93
         6, "AA"       ,     162,     12.5  ,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00817132580207769, 0.334897521864287    ,    0.93
         6, "AA"       ,     163,     12.407,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00801883723464769, 0.335024804994996    ,    0.93
         6, "AA"       ,     164,     12.4  ,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00786919786666473, 0.335149712897641    ,    0.93
         6, "AA"       ,     165,     12.586,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00772235534846288, 0.335272289966664    ,    0.93
         6, "AA"       ,     166,     12.879,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.0075782552574708 , 0.335392579732656    ,    0.93
         6, "AA"       ,     167,     12.807,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00743684008584111, 0.335510624813384    ,    0.93
         6, "AA"       ,     168,     12.893,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00729806692422841, 0.335626467145514    ,    0.93
         6, "AA"       ,     169,     12.807,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00716188248076222, 0.335740147819812    ,    0.93
         6, "AA"       ,     170,     12.8  ,      63  ,     7.23,     6.26, "bc"      ,          0,            29, 0.00702824111310463, 0.33585170720256     ,    0.93
         7, "Raw"      ,       0,      8.165,      63  ,     7.42,     6.91, "bc"      ,          0,            29, Inf                , 8.94037799722258e-18 ,    1.07
         7, "Raw"      ,       1,      7.707,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 2.48060080141966   , 0.0393746158955502   ,    1.07
         7, "Raw"      ,       2,      7.842,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 2.23485535692234   , 0.074848510449873    ,    1.07
         7, "Raw"      ,       3,      8.288,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 2.06525384036772   , 0.107630317439837    ,    1.07
         7, "Raw"      ,       4,      6.751,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 1.62035816821699   , 0.133350288363916    ,    1.07
         7, "Raw"      ,       5,      6.093,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 1.37821557255221   , 0.155226726023475    ,    1.07
         7, "Raw"      ,       6,      6.035,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 1.23529838970387   , 0.174834636971155    ,    1.07
         7, "Raw"      ,       7,      6.514,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 1.15661283411105   , 0.193193570845934    ,    1.07
         7, "Raw"      ,       8,      6.693,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 1.05598101268171   , 0.209955174221834    ,    1.07
         7, "Raw"      ,       9,      6.593,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.943465860875738  , 0.224930822807163    ,    1.07
         7, "Raw"      ,      10,      6.514,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.845699090877867  , 0.238354617900463    ,    1.07
         7, "Raw"      ,      11,      6.714,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.775418170460014  , 0.250662842828399    ,    1.07
         7, "Raw"      ,      12,      6.851,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.707688398827337  , 0.261895992016135    ,    1.07
         7, "Raw"      ,      13,      6.207,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.610422278654685  , 0.271585234534463    ,    1.07
         7, "Raw"      ,      14,      6.3  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.558033226581436  , 0.280442904797661    ,    1.07
         7, "Raw"      ,      15,      6.237,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.50506057286762   , 0.288459739287623    ,    1.07
         7, "Raw"      ,      16,      5.428,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.435377491464408  , 0.295370493120391    ,    1.07
         7, "Raw"      ,      17,      5.898,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.411305730282809  , 0.301899155505833    ,    1.07
         7, "Raw"      ,      18,      7.228,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.410801410548142  , 0.308419812816121    ,    1.07
         7, "Raw"      ,      19,      7.628,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.384062489660408  , 0.31451604281073     ,    1.07
         7, "Raw"      ,      20,      8.042,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.359161551343139  , 0.320217019816177    ,    1.07
         7, "Raw"      ,      21,      8.663,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.340035878657119  , 0.325614414715496    ,    1.07
         7, "Raw"      ,      22,      9.563,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.326909054748342  , 0.330803447330549    ,    1.07
         7, "Raw"      ,      23,     10.358,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.311171079177921  , 0.335742670809564    ,    1.07
         7, "Raw"      ,      24,      9.772,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.272223583243395  , 0.340063680067396    ,    1.07
         7, "Raw"      ,      25,      9.393,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.242890518606046  , 0.343919085124634    ,    1.07
         7, "Raw"      ,      26,      9.307,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.221453635532789  , 0.347434222196583    ,    1.07
         7, "Raw"      ,      27,      9.386,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.204338162302719  , 0.350677685090277    ,    1.07
         7, "Raw"      ,      28,      9.207,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.186662193950447  , 0.353640577057745    ,    1.07
         7, "Raw"      ,      29,      9.279,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.173245837573532  , 0.356390510987483    ,    1.07
         7, "Raw"      ,      30,      8.986,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.158681716995698  , 0.358909268400114    ,    1.07
         7, "Raw"      ,      31,      8.8  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.146746886413339  , 0.361238584057468    ,    1.07
         7, "Raw"      ,      32,      8.814,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.137324785931888  , 0.363418342564323    ,    1.07
         7, "Raw"      ,      33,      8.993,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.129623145695945  , 0.365475852813465    ,    1.07
         7, "Raw"      ,      34,      8.893,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.12141873063425   , 0.367403134252104    ,    1.07
         7, "Raw"      ,      35,      8.793,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.114127850264463  , 0.369214687430905    ,    1.07
         7, "Raw"      ,      36,      8.7  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.107652789155857  , 0.370923461861951    ,    1.07
         7, "Raw"      ,      37,      8.7  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.102114402917287  , 0.37254432540032     ,    1.07
         7, "Raw"      ,      38,      8.7  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0970983243823156 , 0.374085568644484    ,    1.07
         7, "Raw"      ,      39,      8.7  ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0925450775176664 , 0.375554538128892    ,    1.07
         7, "Raw"      ,      40,      8.686,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0883761416741677 , 0.376957334028481    ,    1.07
         7, "Raw"      ,      41,      8.507,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0843105130754758 , 0.378295596140791    ,    1.07
         7, "Raw"      ,      42,      8.558,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0809814752831208 , 0.37958101638338     ,    1.07
         7, "Raw"      ,      43,      8.007,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0771661945690845 , 0.380805876614635    ,    1.07
         7, "Raw"      ,      44,      8.093,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0744877304364593 , 0.381988221542198    ,    1.07
         7, "Raw"      ,      45,      7.958,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0717799926046823 , 0.383127586504177    ,    1.07
         7, "Raw"      ,      46,      7.449,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0689931242361013 , 0.384222715460306    ,    1.07
         7, "Raw"      ,      47,      8.24 ,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.067428926412223  , 0.385293015879547    ,    1.07
         7, "Raw"      ,      48,     10.163,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0667162511547907 , 0.386352003993115    ,    1.07
         7, "Raw"      ,      49,     10.972,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0650780436645668 , 0.387384988813188    ,    1.07
         7, "Raw"      ,      50,     10.495,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0626274163813179 , 0.388379074787495    ,    1.07
         7, "Raw"      ,      51,      8.953,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0599220911292946 , 0.389330219091134    ,    1.07
         7, "Raw"      ,      52,      6.818,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.0574533304605573 , 0.390242176717492    ,    1.07
         7, "Raw"      ,      53,      4.309,      63  ,     7.42,     6.91, "bc"      ,          0,            29, 0.055325438178496  , 0.391120358275881    ,    1.07
